0.199736,0.479151,0.077285
0.199908,0.750663,0.704809
0.199928,0.113518,0.881754
0.199981,0.522976,0.338033
0.199989,0.081473,0.688939
0.20002,0.107079,0.842294
0.200294,0.100945,0.803017
0.200407,0.506069,0.232745
0.200621,0.529171,0.369436
0.200626,0.795785,0.969082
0.200691,0.079184,0.668889
0.200819,0.472757,0.029172
0.200821,0.596176,0.769668
0.200964,0.000415,0.193811
0.201,0.367222,0.394331
0.201077,0.353779,0.312985
0.201147,0.951768,0.900286
0.201166,0.193035,0.347722
0.201236,0.790292,0.930629
0.201307,0.457009,0.930293
0.201741,0.879819,0.463249
0.201798,0.653307,0.10366
0.201811,0.465478,0.976574
0.201906,0.723943,0.526505
0.202225,0.597946,0.767653
0.202376,0.541882,0.429907
0.20241,0.739737,0.616733
0.202601,0.283158,0.875535
0.202637,0.605041,0.806518
0.202641,0.910231,0.637615
0.20265,0.459206,0.931391
0.202725,0.40853,0.626651
0.202747,0.838405,0.205705
0.202814,0.216413,0.473152
0.202841,0.990053,0.114753
0.202844,0.222852,0.511513
0.202968,0.320513,0.096365
0.202994,0.020664,0.297038
0.203122,0.412772,0.648533
0.203196,0.263458,0.751982
0.203323,0.569624,0.587839
0.203365,0.355396,0.302089
0.203377,0.137658,0.995556
0.20355,0.493525,0.129195
0.203588,0.98253,0.062887
0.203589,0.031849,0.358792
0.203624,0.28476,0.875947
0.203686,0.345615,0.240518
0.203688,0.483683,0.068906
0.20369,0.614548,0.854081
0.203862,0.895948,0.540933
0.204088,0.731466,0.552003
0.20415,0.805505,0.995678
0.20453,0.666995,0.161201
0.204646,0.27037,0.780409
0.20475,0.13482,0.966166
0.204895,0.602172,0.76898
0.204944,0.818506,0.066541
0.205373,0.91989,0.670986
0.205444,0.618836,0.864014
0.205713,0.246229,0.625956
0.206007,0.505778,0.180603
0.206028,0.897077,0.528206
0.206158,0.399786,0.54329
0.206379,0.894101,0.507194
0.206577,0.818643,0.05267
0.206584,0.286804,0.861572
0.2066,0.345935,0.21621
0.206609,0.936904,0.761945
0.206723,0.388295,0.469267
0.206827,0.230527,0.521721
0.206858,0.266265,0.735867
0.207097,0.961319,0.904038
0.207114,0.013003,0.213997
0.207388,0.032505,0.328532
0.207505,0.691913,0.28393
0.207506,0.750631,0.636233
0.207587,0.052998,0.449705
0.207676,0.882489,0.425847
0.208023,0.589583,0.665294
0.208068,0.545284,0.399098
0.208072,0.808968,0.981166
0.208087,0.828058,0.095563
0.208174,0.54121,0.373692
0.208424,0.926115,0.680873
0.208482,0.722798,0.460447
0.208505,0.235441,0.536095
0.208546,0.921599,0.652674
0.208621,0.831125,0.109159
0.20876,0.92285,0.658259
0.208776,0.945846,0.796095
0.208988,0.844798,0.187896
0.209082,0.027332,0.282251
0.209229,0.640076,0.957399
0.209613,0.858516,0.264573
0.209719,0.749334,0.608537
0.20974,0.140023,0.952478
0.209768,0.975556,0.965425
0.209856,0.759024,0.665438
0.20989,0.96579,0.905732
0.209902,0.752325,0.624834
0.209979,0.818109,0.01884
0.210264,0.524897,0.257005
0.210289,0.09931,0.703266
0.210292,0.307328,0.951341
0.210312,0.643815,0.970079
0.210389,0.678713,0.178779
0.210419,0.66501,0.096288
0.210498,0.82052,0.028636
0.210511,0.706913,0.346873
0.210539,0.525844,0.260209
0.21062,0.852137,0.217239
0.210642,0.295685,0.878326
0.210701,0.120445,0.826361
0.21084,0.231824,0.493384
0.210858,0.420355,0.624406
0.211063,0.867625,0.306185
0.211161,0.274779,0.748226
0.211251,0.154443,0.025401
0.211285,0.434699,0.706622
0.211335,0.678499,0.168982
0.211498,0.337312,0.120397
0.211525,0.130729,0.880653
0.211554,0.063435,0.476621
0.211585,0.077199,0.558929
0.211636,0.400594,0.498839
0.211679,0.258757,0.647425
0.211732,0.69678,0.275094
0.211762,0.695895,0.269509
0.211902,0.869777,0.31154
0.21206,0.180796,0.176238
0.212152,0.260664,0.654611
0.212316,0.995897,0.064533
0.212345,0.908093,0.537452
0.212408,0.033893,0.29168
0.212492,0.544399,0.353961
0.212728,0.002992,0.103398
0.212877,0.72414,0.428952
0.212924,0.858683,0.235778
0.213078,0.907971,0.530127
0.213192,0.393055,0.439602
0.213208,0.419103,0.595749
0.213424,0.575391,0.531531
0.213533,0.729038,0.452435
0.213576,0.570965,0.503607
0.213883,0.696398,0.253441
0.213976,0.774313,0.720096
0.214148,0.033129,0.271446
0.214197,0.273024,0.710368
0.214274,0.275328,0.723506
0.214352,0.386768,0.391444
0.214365,0.246182,0.547812
0.214405,0.863978,0.254226
0.214582,0.484261,0.974328
0.214703,0.417119,0.570388
0.214753,0.674592,0.114781
0.214803,0.974182,0.911865
0.214805,0.11518,0.757831
0.214814,0.725681,0.420757
0.214942,0.103994,0.689486
0.215135,0.761678,0.633851
0.215141,0.142189,0.916862
0.215187,0.152947,0.980996
0.215798,0.167596,0.063395
0.215904,0.147896,0.944237
0.216005,0.764288,0.641679
0.216176,0.949004,0.748439
0.21618,0.245404,0.5268
0.216181,0.274702,0.702585
0.216328,0.935179,0.664117
0.216349,0.282896,0.75024
0.216435,0.910718,0.516393
0.216478,0.725299,0.403499
0.216656,0.436285,0.667802
0.216781,0.616835,0.74998
0.216838,0.359194,0.203619
0.216859,0.723514,0.389353
0.21745,0.440008,0.683
0.217471,0.80677,0.883383
0.21762,0.604704,0.669641
0.21762,0.612883,0.718714
0.217851,0.708911,0.292809
0.217856,0.093572,0.600723
0.218057,0.246029,0.513662
0.218373,0.930692,0.618797
0.218637,0.28256,0.727625
0.218639,0.351289,0.139988
0.218708,0.908138,0.480458
0.218749,0.621641,0.761104
0.218845,0.892436,0.385012
0.218955,0.061222,0.396738
0.219037,0.48542,0.941184
0.219074,0.885432,0.340928
0.21915,0.891399,0.376039
0.219166,0.934049,0.631798
0.219171,0.254864,0.556646
0.219206,0.545008,0.297195
0.219228,0.983429,0.92752
0.219343,0.488167,0.954917
0.219445,0.236156,0.441928
0.219469,0.789816,0.763675
0.219747,0.968383,0.832577
0.220218,0.841378,0.066309
0.220221,0.049395,0.314384
0.220222,0.144126,0.882757
0.220552,0.752171,0.528058
0.220674,0.72214,0.346779
0.220711,0.20138,0.221876
0.220808,0.527231,0.176114
0.221185,0.230022,0.389467
0.221247,0.280134,0.689584
0.221431,0.364183,0.19222
0.221472,0.077076,0.469203
0.221501,0.971694,0.836651
0.221513,0.726611,0.366052
0.221533,0.068591,0.41775
0.221533,0.075916,0.461696
0.221613,0.272443,0.640144
0.221641,0.10114,0.612075
0.221711,0.701326,0.21256
0.221813,0.42783,0.570661
0.221865,0.835701,0.017418
0.221943,0.931027,0.588675
0.222007,0.115301,0.693742
0.222031,0.677506,0.066759
0.22224,0.393832,0.362832
0.22236,0.263821,0.581686
0.222455,0.450628,0.701676
0.222549,0.626326,0.755014
0.222627,0.752537,0.511578
0.222826,0.765706,0.588804
0.222873,0.882548,0.289428
0.223005,0.552378,0.30722
0.223071,0.844689,0.060495
0.223078,0.307112,0.834972
0.223103,0.951597,0.701653
0.223252,0.702043,0.202992
0.223283,0.745594,0.464015
0.223303,0.027513,0.155353
0.22336,0.798681,0.781847
0.223508,0.493461,0.949194
0.223513,0.799505,0.785418
0.223568,0.395861,0.36306
0.223617,0.607068,0.629859
0.223665,0.78446,0.693772
0.223727,0.839211,0.021721
0.223813,0.498161,0.974647
0.223884,0.14437,0.851261
0.223939,0.765141,0.575391
0.224098,0.13732,0.80704
0.224174,0.1594,0.938833
0.224284,0.321471,0.910276
0.224326,0.106267,0.618666
0.224407,0.437566,0.605726
0.224446,0.941464,0.628775
0.224468,0.397219,0.363106
0.224563,0.617109,0.681587
0.224568,0.980529,0.862057
0.224688,0.836723,0.998146
0.224922,0.178734,0.048104
0.224989,0.56663,0.374878
0.225049,0.517128,0.077325
0.225127,0.604275,0.599508
0.225127,0.607571,0.619284
0.225149,0.049044,0.267919
0.225269,0.930752,0.557088
0.225762,0.215433,0.26074
0.225785,0.71306,0.246297
0.22593,0.252071,0.479052
0.226038,0.288648,0.697548
0.226102,0.472799,0.801882
0.226205,0.247646,0.450029
0.226271,0.550943,0.269224
0.226354,0.991256,0.910352
0.226484,0.540475,0.204494
0.226612,0.91183,0.431474
0.226619,0.36461,0.148089
0.226761,0.713548,0.240437
0.226797,0.04239,0.213169
0.226944,0.699571,0.154925
0.227038,0.869653,0.174571
0.227102,0.040742,0.200535
0.227117,0.010513,0.019027
0.227209,0.066088,0.351646
0.227356,0.660766,0.918393
0.227374,0.848198,0.042824
0.227583,0.537911,0.179225
0.227664,0.858468,0.101831
0.228263,0.100864,0.550823
0.228424,0.690827,0.089143
0.228494,0.262813,0.520435
0.228555,0.255061,0.473375
0.228826,0.029801,0.119371
0.228872,0.027497,0.105134
0.228948,0.007705,0.985701
0.228986,0.528328,0.109094
0.22914,0.611309,0.605596
0.229325,0.70659,0.175616
0.229325,0.738329,0.36605
0.229557,0.941662,0.583958
0.229972,0.145178,0.801317
0.230253,0.559107,0.282361
0.230449,0.391725,0.276311
0.230591,0.710999,0.190676
0.230689,0.117421,0.628324
0.230691,0.249873,0.42302
0.230796,0.144598,0.790422
0.231114,0.980634,0.803781
0.231442,0.501151,0.923924
0.231525,0.909602,0.373885
0.231698,0.223474,0.255566
0.231777,0.438556,0.545344
0.231867,0.326155,0.870127
0.232048,0.214394,0.197932
0.232407,0.714494,0.1953
0.232431,0.289151,0.643026
0.232489,0.114521,0.594723
0.232495,0.476476,0.766403
0.232555,0.403414,0.327489
0.232585,0.393129,0.265507
0.232605,0.689087,0.041075
0.23267,0.97688,0.76725
0.232676,0.332488,0.900844
0.232784,0.406054,0.341268
0.232883,0.912699,0.380248
0.232999,0.507773,0.94965
0.233067,0.968305,0.712226
0.233069,0.088427,0.432945
0.233115,0.151678,0.812028
0.233219,0.924815,0.449921
0.233221,0.050309,0.202868
0.233249,0.914652,0.388671
0.23359,0.277981,0.56557
0.233647,0.017532,0.002363
0.233667,0.302747,0.713477
0.233707,0.895517,0.269741
0.233743,0.311643,0.766167
0.233852,0.403276,0.314992
0.233962,0.655195,0.825509
0.234024,0.729478,0.270649
0.234097,0.502768,0.909732
0.234147,0.791859,0.643826
0.234307,0.274394,0.5376
0.234367,0.192054,0.043021
0.23448,0.60548,0.522554
0.234485,0.896997,0.271618
0.234785,0.585398,0.399321
0.234833,0.690521,0.029631
0.23506,0.570962,0.310239
0.235076,0.636441,0.702963
0.235107,0.677672,0.950069
0.235279,0.947719,0.568805
0.23553,0.413317,0.360128
0.235656,0.669432,0.895686
0.23571,0.18241,0.973072
0.235804,0.341872,0.928996
0.236006,0.581613,0.365629
0.236185,0.303341,0.694387
0.236297,0.637662,0.699301
0.236421,0.79929,0.667951
0.236576,0.970044,0.691076
0.236668,0.990949,0.815682
0.236694,0.666685,0.869867
0.236769,0.630779,0.653752
0.23677,0.665937,0.864694
0.236788,0.871559,0.098258
0.236806,0.050446,0.171418
0.236898,0.087343,0.391974
0.236991,0.124119,0.611797
0.23705,0.013091,0.945095
0.2371,0.269954,0.485825
0.237104,0.579538,0.343289
0.237865,0.402131,0.272006
0.237993,0.81902,0.772185
0.238177,0.897698,0.242594
0.238266,0.702285,0.069319
0.238268,0.84133,0.903567
0.238418,0.652814,0.771125
0.238481,0.83428,0.859346
0.238556,0.719269,0.16861
0.238623,0.138294,0.682156
0.238699,0.064423,0.238253
0.239241,0.605967,0.482635
0.239243,0.74318,0.305896
0.239502,0.742616,0.300174
0.239527,0.340834,0.889261
0.239855,0.88137,0.129524
0.239874,0.071366,0.269335
0.239932,0.893685,0.202722
0.239942,0.564614,0.228204
0.240086,0.968487,0.65015
0.240131,0.957393,0.583178
0.240152,0.301082,0.64513
0.240254,0.031005,0.02374
0.240519,0.353453,0.95605
0.240666,0.013197,0.913187
0.241075,0.831319,0.818237
0.241159,0.308132,0.678364
0.241182,0.856055,0.965686
0.241218,0.190634,0.972842
0.241277,0.05751,0.173569
0.241291,0.952937,0.546006
0.241393,0.636959,0.649219
0.241504,0.910241,0.287913
0.241994,0.047332,0.106047
0.242047,0.518805,0.934405
0.24211,0.653637,0.742834
0.242204,0.782824,0.517113
0.242285,0.112292,0.493186
0.242362,0.146702,0.698956
0.242548,0.353315,0.93696
0.242811,0.558082,0.1632
0.242833,0.028975,0.988353
0.242897,0.245843,0.288981
0.24291,0.060333,0.175812
0.243079,0.170339,0.83432
0.243219,0.310894,0.676395
0.243269,0.582894,0.307948
0.243269,0.592172,0.363613
0.243339,0.162694,0.786116
0.243429,0.079468,0.285952
0.243553,0.19129,0.955767
0.243556,0.415421,0.300524
0.243579,0.902184,0.220895
0.243902,0.077469,0.269701
0.244023,0.010572,0.867226
0.244056,0.175588,0.857025
0.244071,0.170873,0.828597
0.2442,0.637569,0.627611
0.244366,0.490605,0.744336
0.244419,0.996991,0.782171
0.24457,0.87696,0.060628
0.244573,0.074112,0.243516
0.244573,0.079117,0.273546
0.244619,0.069367,0.21463
0.244713,0.249947,0.297266
0.24509,0.968364,0.604372
0.245287,0.886802,0.113226
0.245395,0.946207,0.468687
0.245419,0.510244,0.852691
0.245496,0.589211,0.325801
0.245583,0.279413,0.466231
0.24567,0.969005,0.602998
0.245693,0.501301,0.796568
0.245749,0.144657,0.656199
0.245822,0.960185,0.548706
0.245891,0.420472,0.309817
0.245918,0.25161,0.296396
0.245983,0.484226,0.691509
0.245986,0.685285,0.897835
0.245986,0.701033,0.99232
0.246101,0.211631,0.054875
0.246114,0.04663,0.064755
0.246265,0.941126,0.430371
0.246285,0.297633,0.56923
0.246384,0.773515,0.423634
0.246557,0.119738,0.499411
0.246598,0.807239,0.624048
0.246988,0.335873,0.792349
0.247081,0.444551,0.443578
0.247138,0.203512,0.996829
0.247169,0.221061,0.101842
0.247341,0.497944,0.761594
0.247349,0.975017,0.623964
0.247503,0.121966,0.504264
0.247561,0.911812,0.242821
0.247613,0.287455,0.496214
0.247705,0.345838,0.845679
0.247714,0.954752,0.499083
0.247756,0.683271,0.869819
0.247791,0.960841,0.534927
0.24802,0.010236,0.82923
0.248061,0.64915,0.662356
0.248063,0.828846,0.740505
0.248065,0.905998,0.203407
0.248078,0.798495,0.558266
0.248436,0.229255,0.139608
0.24854,0.091996,0.315111
0.248674,0.861806,0.93277
0.248679,0.190557,0.905228
0.248962,0.72998,0.139219
0.24905,0.497822,0.74548
0.249092,0.251854,0.269295
0.249126,0.471072,0.584297
0.249192,0.806842,0.598321
0.249217,0.425568,0.310457
0.249341,0.537634,0.981737
0.249367,0.271112,0.382366
0.249576,0.964609,0.541473
0.249581,0.264428,0.340342
0.249622,0.955469,0.486219
0.249764,0.251427,0.260689
0.249931,0.200536,0.953843
0.25004,0.370909,0.975091
0.250299,0.350201,0.848517
0.250384,0.898185,0.135656
0.250609,0.693418,0.905021
0.250615,0.033277,0.94413
0.250619,0.318324,0.654375
0.250681,0.401519,0.152982
0.250831,0.192983,0.900421
0.251161,0.816165,0.636544
0.251196,0.106309,0.377093
0.251357,0.67857,0.809209
0.251364,0.113038,0.415958
0.251738,0.646876,0.615616
0.251892,0.76648,0.33185
0.251961,0.298914,0.525831
0.252007,0.301493,0.540892
0.252015,0.784425,0.438419
0.252024,0.431549,0.321077
0.252088,0.619729,0.449581
0.252168,0.812228,0.603859
0.252328,0.343594,0.790608
0.252342,0.212774,0.005571
0.252398,0.916923,0.229957
0.252403,0.251899,0.239768
0.252424,0.587532,0.253379
0.252452,0.439667,0.365938
0.252662,0.225455,0.078769
0.252721,0.093796,0.288285
0.252727,0.459535,0.482671
0.252932,0.895575,0.097065
0.252967,0.187184,0.846403
0.253018,0.55123,0.030214
0.25302,0.691861,0.873984
0.253059,0.237388,0.146794
0.253116,0.95289,0.439297
0.253237,0.888312,0.050738
0.253309,0.651103,0.626831
0.253483,0.024182,0.863745
0.253538,0.653376,0.638413
0.253767,0.637827,0.543059
0.253889,0.60804,0.363245
0.253905,0.669979,0.734729
0.254016,0.981349,0.601944
0.2542,0.006435,0.750812
0.25426,0.937767,0.338266
0.254602,0.345043,0.778843
0.254647,0.335292,0.719927
0.254703,0.981089,0.594207
0.255257,0.283044,0.40095
0.255503,0.432098,0.29306
0.255544,0.128145,0.468967
0.255568,0.666789,0.700624
0.255593,0.326899,0.661057
0.255626,0.49216,0.652321
0.255643,0.560568,0.062624
0.255745,0.273278,0.33796
0.255798,0.747558,0.183164
0.255918,0.593132,0.25553
0.255981,0.720274,0.017816
0.256063,0.116028,0.391604
0.256399,0.148165,0.581397
0.256412,0.984141,0.597136
0.256614,0.245612,0.164143
0.256629,0.205006,0.920378
0.256636,0.69917,0.88529
0.256854,0.945427,0.360879
0.256857,0.169192,0.703439
0.257036,0.889455,0.023408
0.257061,0.53455,0.893751
0.257066,0.824114,0.631096
0.257085,0.07759,0.151775
0.257502,0.400984,0.088389
0.257609,0.409117,0.136226
0.257658,0.656458,0.619827
0.257899,0.426101,0.235517
0.258039,0.612679,0.353722
0.258041,0.766861,0.278792
0.258078,0.19727,0.860913
0.258279,0.361324,0.843434
0.258282,0.513309,0.75532
0.258389,0.535115,0.88519
0.258411,0.993678,0.636367
0.25849,0.194965,0.84338
0.258566,0.182621,0.768626
0.258604,0.660761,0.63713
0.258719,0.186863,0.792705
0.258751,0.301217,0.478542
0.258753,0.435989,0.287154
0.258764,0.114365,0.357316
0.258769,0.473634,0.512883
0.259078,0.730909,0.05375
0.259143,0.950463,0.370492
0.259163,0.270713,0.291816
0.259178,0.251227,0.174763
0.259208,0.20554,0.900373
0.259372,0.954934,0.395257
0.259392,0.282631,0.36126
0.259542,0.094726,0.232481
0.259609,0.513263,0.743097
0.259617,0.053815,0.986335
0.259655,0.523655,0.805034
0.259764,0.698422,0.85265
0.259852,0.408522,0.112467
0.259901,0.631936,0.45251
0.259982,0.930396,0.242544
0.260045,0.05766,0.005562
0.260117,0.777603,0.324569
0.260154,0.231329,0.046586
0.260187,0.415999,0.154308
0.260326,0.474397,0.503452
0.260403,0.556783,0.99707
0.260466,0.709805,0.914633
0.260467,0.727872,0.023033
0.260554,0.477525,0.520161
0.260565,0.168109,0.663566
0.260642,0.216679,0.954299
0.260671,0.149263,0.549535
0.260762,0.0509,0.958548
0.260777,0.078413,0.123484
0.260946,0.124329,0.397462
0.261092,0.71217,0.923193
0.261164,0.405134,0.080331
0.261176,0.234274,0.055055
0.26121,0.459107,0.403749
0.261285,0.362652,0.824344
0.261432,0.982233,0.540509
0.261453,0.35229,0.760668
0.261651,0.377301,0.908941
0.261689,0.867771,0.851421
0.261693,0.099715,0.243055
0.261751,0.928992,0.21819
0.261844,0.999949,0.643096
0.261848,0.271934,0.274969
0.261864,0.29554,0.416467
0.261869,0.634301,0.448984
0.26193,0.62191,0.374092
0.262036,0.573278,0.081346
0.262041,0.877125,0.904386
0.262076,0.210606,0.90495
0.262141,0.427108,0.203381
0.262161,0.763228,0.219922
0.262161,0.793991,0.404496
0.262243,0.139939,0.479449
0.262251,0.659861,0.598905
0.262358,0.693874,0.80202
0.262388,0.62426,0.384072
0.262876,0.661737,0.604536
0.262919,0.473023,0.471865
0.262942,0.923773,0.176166
0.263036,0.10704,0.274915
0.263037,0.188586,0.764184
0.263065,0.009104,0.687042
0.263093,0.872837,0.869183
0.263125,0.948616,0.323569
0.263133,0.464386,0.418122
0.263395,0.651697,0.539623
0.263396,0.680506,0.712479
0.263402,0.11351,0.310439
0.263674,0.935615,0.24062
0.263691,0.017695,0.732957
0.263883,0.658899,0.578442
0.263956,0.418882,0.13769
0.264206,0.764846,0.211224
0.264238,0.897389,0.006194
0.264404,0.745054,0.090692
0.264412,0.303063,0.438669
0.264533,0.250204,0.120424
0.264662,0.684794,0.726807
0.264841,0.424101,0.161036
0.264876,0.725842,0.971167
0.265044,0.715725,0.908955
0.265049,0.024699,0.762757
0.265062,0.904744,0.042908
0.265157,0.144288,0.479311
0.265299,0.413267,0.091912
0.265496,0.340006,0.650572
0.26556,0.519885,0.729271
0.265811,0.01771,0.713958
0.265838,0.771697,0.237637
0.265961,0.821504,0.535373
0.265962,0.861423,0.774881
0.266137,0.338144,0.633634
0.266252,0.890736,0.948148
0.266324,0.609214,0.258366
0.266338,0.513064,0.681342
0.266371,0.717266,0.906254
0.266394,0.221241,0.929898
0.26643,0.544468,0.868938
0.266606,0.094435,0.167155
0.266731,0.299278,0.395088
0.266781,0.582754,0.09549
0.266831,0.807389,0.442857
0.266837,0.227452,0.963178
0.26689,0.716259,0.895542
0.267044,0.784713,0.304884
0.267063,0.061139,0.963262
0.26743,0.088606,0.124765
0.267564,0.891621,0.941647
0.267567,0.047878,0.879169
0.267608,0.759916,0.151026
0.267695,0.437056,0.213084
0.267864,0.550724,0.893566
0.26792,0.231679,0.978788
0.267991,0.848101,0.676688
0.267997,0.258642,0.139879
0.268011,0.199237,0.783318
0.268063,0.605032,0.217624
0.268182,0.363322,0.766297
0.268446,0.672708,0.620236
0.268529,0.13768,0.409317
0.26855,0.525439,0.735679
0.26872,0.639839,0.420555
0.268858,0.677362,0.644452
0.268898,0.278067,0.248325
0.269043,0.821351,0.506716
0.269106,0.954841,0.307088
0.269421,0.597998,0.163194
0.269686,0.976601,0.432427
0.269738,0.326363,0.530543
0.269841,0.097181,0.154519
0.27009,0.445097,0.239772
0.270376,0.194003,0.730628
0.270436,0.114714,0.25436
0.270476,0.723232,0.905109
0.270835,0.268621,0.174211
0.270874,0.812805,0.438965
0.271136,0.994256,0.525309
0.271149,0.854525,0.686804
0.271283,0.611761,0.229022
0.271409,0.84517,0.628346
0.271607,0.821717,0.485841
0.271639,0.929357,0.131394
0.271861,0.488007,0.481294
0.271973,0.862002,0.724249
0.272093,0.684137,0.655988
0.272176,0.155091,0.480958
0.27238,0.527773,0.715216
0.272464,0.008371,0.598049
0.272683,0.354242,0.671308
0.273048,0.273428,0.183137
0.273274,0.123107,0.279171
0.273288,0.030863,0.725584
0.273445,0.327843,0.506051
0.273573,0.713359,0.817994
0.273762,0.098203,0.125358
0.273771,0.65255,0.451362
0.273895,0.778898,0.208338
0.273957,0.862581,0.709875
0.273993,0.212298,0.807854
0.27402,0.989113,0.468498
0.274095,0.926839,0.094176
0.27412,0.564731,0.921306
0.274521,0.800673,0.333356
0.274538,0.918034,0.037366
0.274613,0.846971,0.610309
0.274663,0.118116,0.236735
0.274739,0.107481,0.172234
0.274852,0.493195,0.485504
0.275289,0.193727,0.684758
0.2755,0.996605,0.50013
0.275517,0.099683,0.118446
0.275683,0.960532,0.282047
0.275754,0.66143,0.486794
0.275781,0.403087,0.936496
0.276275,0.782987,0.21145
0.276406,0.396175,0.889391
0.276414,0.921589,0.041807
0.276442,0.703897,0.735411
0.276487,0.668511,0.522683
0.276513,0.406872,0.952609
0.276646,0.130782,0.294872
0.276813,0.069759,0.927233
0.27691,0.40269,0.923952
0.276956,0.39001,0.847458
0.277004,0.556659,0.846917
0.277384,0.476256,0.361081
0.277426,0.217593,0.808723
0.277639,0.214938,0.79087
0.277682,0.996193,0.478019
0.27772,0.490936,0.446135
0.277736,0.568256,0.909906
0.27789,0.663444,0.479652
0.278143,0.203752,0.719228
0.278196,0.662895,0.473609
0.278326,0.199296,0.690846
0.278457,0.781354,0.182015
0.278542,0.361566,0.662517
0.278571,0.261677,0.062925
0.278662,0.202379,0.706319
0.278666,0.508057,0.540345
0.278748,0.86609,0.687809
0.278782,0.109845,0.150031
0.278886,0.877245,0.7535
0.278898,0.711878,0.761183
0.278953,0.323371,0.429648
0.279019,0.608113,0.137511
0.279071,0.059077,0.842819
0.279156,0.579837,0.966624
0.2792,0.458875,0.240457
0.27928,0.758312,0.036351
0.279297,0.829773,0.464965
0.279735,0.571811,0.913248
0.279964,0.561755,0.850853
0.280019,0.186921,0.601351
0.280034,0.173172,0.518722
0.280042,0.662086,0.452139
0.280085,0.476546,0.338512
0.280331,0.610585,0.140532
0.280475,0.062312,0.849594
0.280479,0.29035,0.217789
0.280501,0.768445,0.086156
0.280636,0.598927,0.067838
0.280882,0.728083,0.84056
0.28098,0.174545,0.518448
0.281055,0.045862,0.745679
0.281124,0.603688,0.092008
0.281233,0.702157,0.68185
0.281241,0.248691,0.960978
0.281482,0.0281,0.635264
0.281576,0.223818,0.808722
0.281588,0.025979,0.621576
0.281627,0.580295,0.947122
0.281651,0.116498,0.16413
0.28179,0.267308,0.067731
0.281915,0.418193,0.971926
0.282197,0.905734,0.894631
0.282532,0.842285,0.510925
0.282534,0.00489,0.486533
0.282587,0.454755,0.185249
0.282657,0.040048,0.696376
0.282664,0.499908,0.455473
0.28286,0.344368,0.520469
0.282865,0.692528,0.609384
0.282913,0.842575,0.509231
0.282926,0.714197,0.738843
0.282945,0.952046,0.16577
0.282951,0.307043,0.295702
0.282984,0.500503,0.456159
0.28306,0.448972,0.146292
0.283179,0.300771,0.256013
0.283222,0.090572,0.994433
0.283246,0.639959,0.290544
0.283432,0.826918,0.410626
0.28345,0.051706,0.759183
0.283507,0.750972,0.954271
0.283517,0.400904,0.853774
0.283535,0.581622,0.937921
0.283745,0.350807,0.55114
0.283882,0.322043,0.377323
0.284275,0.089702,0.979738
0.284547,0.938175,0.068127
0.285026,0.345375,0.50701
0.285046,0.60825,0.084088
0.285048,0.730204,0.815794
0.285065,0.893831,0.797399
0.285228,0.560335,0.794958
0.285265,0.979391,0.308962
0.285275,0.632863,0.229706
0.285308,0.80142,0.240746
0.28537,0.881074,0.718113
0.285373,0.030129,0.61242
0.285515,0.347938,0.517997
0.285784,0.983023,0.326082
0.286422,0.79646,0.200965
0.286476,0.356682,0.561805
0.286477,0.400019,0.821821
0.286508,0.424647,0.969316
0.28659,0.825163,0.371669
0.286666,0.826979,0.381877
0.286852,0.019432,0.534919
0.287092,0.74708,0.898651
0.287108,0.7691,0.030627
0.28722,0.102565,0.030413
0.287262,0.834624,0.42239
0.287494,0.052484,0.727458
0.287495,0.152586,0.328058
0.287609,0.607639,0.057353
0.287689,0.88083,0.695773
0.287702,0.67237,0.444905
0.287935,0.955174,0.13963
0.288177,0.818815,0.319299
0.288242,0.061685,0.775936
0.28843,0.388421,0.73466
0.288544,0.892183,0.756199
0.288574,0.872132,0.635621
0.288587,0.675025,0.45287
0.288607,0.009925,0.462086
0.288645,0.494047,0.36648
0.288673,0.330069,0.382357
0.288719,0.384896,0.710902
0.288792,0.131207,0.188116
0.288812,0.443279,0.060367
0.288976,0.208908,0.652665
0.289019,0.008231,0.448216
0.289135,0.597446,0.982461
0.289262,0.928393,0.967004
0.289296,0.20108,0.602814
0.28952,0.82089,0.319665
0.289576,0.53981,0.632676
0.289605,0.413798,0.876341
0.289622,0.554963,0.723178
0.289759,0.520705,0.516401
0.289824,0.80557,0.224997
0.289876,0.210633,0.654908
0.289965,0.021812,0.521185
0.289991,0.703041,0.60833
0.290069,0.806424,0.227927
0.29013,0.846038,0.465054
0.290172,0.614841,0.077495
0.290274,0.289463,0.12431
0.290305,0.303227,0.206618
0.290369,0.503126,0.405437
0.290374,0.804776,0.215292
0.290407,0.952335,0.100353
0.290513,0.922991,0.923332
0.29053,0.051827,0.696192
0.290531,0.109447,0.041903
0.290712,0.994268,0.349199
0.290798,0.626972,0.14465
0.290837,0.184585,0.489972
0.29094,0.905717,0.815846
0.290949,0.538559,0.612808
0.291045,0.817045,0.28286
0.291073,0.626331,0.138333
0.291201,0.002081,0.39168
0.291322,0.971806,0.208937
0.291392,0.557465,0.722262
0.291819,0.507964,0.421413
0.291819,0.549836,0.672639
0.291895,0.522231,0.50633
0.291905,0.14433,0.238837
0.291992,0.891663,0.722048
0.292005,0.713967,0.655755
0.292032,0.460751,0.136219
0.292264,0.715355,0.661752
0.292282,0.877884,0.636765
0.292283,0.903398,0.789844
0.292332,0.176985,0.430919
0.292349,0.261019,0.934974
0.292481,0.904847,0.796757
